,Time,Lagoon,Precipitation,Discharge,NDVI,Temperature,PixelPercentage,SOI,ENSO
214,2018-11-30,mallorquin,-0.4583333333333286,1213.4953007891245,-0.0142873828850957,-8.208760513414575,53.043735224586285,-0.1,Nino
215,2018-12-31,mallorquin,144.65416666666667,2854.362340159717,0.1235165048162172,-0.4503538500471471,99.70449172576832,1.7,Nino
216,2019-01-31,mallorquin,-41.2125,2726.566547579817,0.0552866809640002,1.0068059752889091,99.55673758865248,-0.1,Nino
217,2019-02-28,mallorquin,-43.64583333333333,-762.2056644491786,0.0115465318595738,-1.1332302041412667,99.58628841607565,-2.3,Nino
218,2019-03-31,mallorquin,-44.19166666666667,-3789.65960697824,-0.0707990977762287,1.799566669082747,99.70449172576832,-0.5,Nino
219,2019-04-30,mallorquin,-42.29166666666667,-3029.876631147855,-0.0798838696164946,7.844868603745905,99.4385342789598,0.2,Nino
220,2019-05-31,mallorquin,-50.31666666666667,-1036.6520570551193,-0.1420824314867004,-3.829437331078033,65.0709219858156,-0.7,Nino
221,2019-06-30,mallorquin,-57.900000000000006,132.07298382751014,0.0233989450998448,5.82185492449673,97.31087470449172,-0.7,Nino
222,2019-07-31,mallorquin,125.375,2316.0002903997884,-0.0731957489943356,-12.527541756353507,34.04255319148936,-0.6,Nino
223,2019-08-31,mallorquin,-3.983333333333327,1247.314899770755,0.0231545886953039,7.581888100303765,99.58628841607565,-0.2,Neutral
224,2019-09-30,mallorquin,-57.08333333333333,-594.5142408354477,0.0435555110978789,-0.4610530292524011,0.0,-1.9,Neutral
225,2019-10-31,mallorquin,-31.18333333333333,-1295.3888621637689,0.044792856216496,-9.48272666705805,99.23167848699764,-0.6,Neutral
226,2019-11-30,mallorquin,198.61666666666667,1075.515218257321,0.1693468904589619,1.4913086382601932,44.2080378250591,-1.4,Neutral
227,2019-12-31,mallorquin,101.71666666666668,3080.6650958895816,0.1008050647703413,-1.5867285695086295,56.14657210401891,-0.9,Neutral
228,2020-01-31,mallorquin,-47.23333333333332,2602.4853859882637,0.0568880552336177,-0.0636546607625803,99.14302600472811,0.3,Neutral
229,2020-02-29,mallorquin,-60.52916666666666,-498.2175314713759,-0.0637637613559659,0.0742443363426872,99.02482269503548,-0.1,Neutral
230,2020-03-31,mallorquin,-63.90416666666666,-2543.366230964008,-0.0798611353450273,1.5994746541870022,98.4338061465721,-0.2,Neutral
231,2020-04-30,mallorquin,-74.5375,-2669.121254263446,-0.114024275208851,2.563175624812964,97.84278959810877,0.3,Neutral
232,2020-05-31,mallorquin,-82.475,-2550.9000812684167,-0.0728052531989378,6.279827574978253,87.44089834515366,0.7,Neutral
233,2020-06-30,mallorquin,-87.78750000000001,-2149.0301187908126,-0.0937937654094954,-1.4111367316193435,93.14420803782508,-0.6,Neutral
234,2020-07-31,mallorquin,127.7625,-783.9562416627077,0.0480879517770937,4.08170278176614,98.40425531914892,0.7,Nina
235,2020-08-31,mallorquin,-102.2875,396.8556799194539,-0.0567599438028888,-2.4797746829762843,98.61111111111111,1.8,Nina
236,2020-09-30,mallorquin,-11.166666666666655,516.2401976402034,0.088542002178267,8.144443287675848,98.37470449172578,1.5,Nina
237,2020-10-31,mallorquin,42.93333333333334,1774.8695217693712,0.0550781568268385,-4.005717611647054,0.0,0.8,Nina
238,2020-11-30,mallorquin,179.7,2216.3524051139293,0.0279746536369733,-15.750938321553903,87.70685579196218,1.1,Nina
239,2020-12-31,mallorquin,112.27083333333334,2368.512088693651,0.0748531103817087,-1.1224398826877753,97.4290780141844,3.0,Nina
240,2021-01-31,mallorquin,262.1166666666667,2588.247022049415,0.0831600459734324,-3.654487461651247,59.30851063829788,3.2,Nina
241,2021-02-28,mallorquin,-67.02499999999998,47.2906213999795,-0.0403633401203389,-0.6684223559486959,96.74940898345152,2.5,Nina
242,2021-03-31,mallorquin,-110.29999999999998,-3824.470373703867,-0.0810843139926874,2.9183628523524163,0.0,0.6,Nina
243,2021-04-30,mallorquin,-111.1,-3038.837912426494,-0.0841507112474687,5.361970745222592,0.0295508274231678,0.6,Nina
244,2021-05-31,mallorquin,-103.78333333333332,-1767.033079317056,-0.0375782461033189,7.601690073762505,94.56264775413712,0.8,Nina
245,2021-06-30,mallorquin,-93.65,-824.9720090886494,-0.0137624173953394,1.9673331721557048,96.30614657210404,0.7,Nina
246,2021-07-31,mallorquin,-73.29166666666666,509.55259608610686,-0.019065849380221,4.104758086949644,97.25177304964538,2.3,Nina
247,2021-08-31,mallorquin,-4.674999999999983,741.532812391557,-0.0021073596085984,-4.846770130358461,93.9420803782506,1.0,Nina
248,2021-09-30,mallorquin,-11.265977078477178,232.8048992852873,0.0296352011451436,1.012900924876682,96.57210401891253,1.3,Nina
249,2021-10-31,mallorquin,132.6439296814295,1282.11081682415,0.0388913699879698,0.3380873045835528,71.92671394799054,1.2,Nina
250,2021-11-30,mallorquin,67.75383644133632,1597.2321375890006,0.0502166044706667,-3.396707680156748,96.30614657210404,1.6,Nina
251,2021-12-31,mallorquin,157.76374320124302,1559.4013212569423,0.0401347227766244,-2.29978891794385,95.41962174940898,2.5,Nina
254,2001-03-31,totumo,-61.998965617715626,,-0.0580040062669369,1.6275757872246004,99.86902423051735,1.5,Nina
255,2001-04-30,totumo,-62.50648310023311,,-0.1194329367043516,-3.034487147579906,44.20432220039292,0.3,Neutral
256,2001-05-31,totumo,-61.51400058275059,,-0.0913951862282866,4.656989122851545,0.0,-0.8,Neutral
257,2001-06-30,totumo,-59.07151806526807,,-0.0541491167696549,10.113284334116734,37.59004584151932,0.5,Neutral
258,2001-07-31,totumo,-33.57903554778555,,0.0128055171803199,8.23118574332646,97.64243614931236,-0.3,Neutral
259,2001-08-31,totumo,7.363446969696966,,-0.1041616947943021,-6.034856162827801,45.71054354944336,-0.7,Neutral
260,2001-09-30,totumo,-10.1875,,0.0955637091152222,4.724009426090667,92.40340537000657,0.3,Neutral
261,2001-10-31,totumo,18.675000000000004,,0.0763942100142263,-0.0336899149630127,0.0,-0.1,Neutral
262,2001-11-30,totumo,84.17499999999998,,0.0660908472993515,-3.316077722579269,80.09168303863785,1.1,Neutral
263,2001-12-31,totumo,127.03541666666666,,0.0513086693852308,-15.485507883240375,100.0,-1.4,Neutral
264,2002-01-31,totumo,-6.7479166666666615,,0.0866654834955833,-0.7492260959684884,96.46365422396856,0.7,Neutral
265,2002-02-28,totumo,16.47708333333334,,0.0012638052340111,0.0806258668116441,0.0,1.8,Neutral
266,2002-03-31,totumo,-54.34999999999999,,-0.0728359769373102,0.4700318746883596,99.93451211525868,-0.4,Neutral
267,2002-04-30,totumo,-53.78541666666666,,-0.0775372971768361,0.7013394096894956,0.0,-0.1,Neutral
268,2002-05-31,totumo,-54.37291666666667,,-0.0433767951574018,2.797436569275,0.0,-1.4,Nino
269,2002-06-30,totumo,-49.44791666666666,,-0.0023464330118637,2.3296768264607337,97.05304518664047,-0.4,Nino
270,2002-07-31,totumo,13.270833333333336,,-0.0190970718361778,4.075284409831369,72.4950884086444,-0.8,Nino
271,2002-08-31,totumo,7.883333333333333,,-0.0180546839820595,3.4474722617823588,0.0,-1.6,Nino
272,2002-09-30,totumo,-17.15,,0.0503078519556351,3.948750320203573,0.0,-1.0,Nino
273,2002-10-31,totumo,43.71250000000001,,0.0834705660015282,2.7328993218707183,41.97773411918795,-0.6,Nino
274,2002-11-30,totumo,104.42499999999998,,0.1526173442576602,-5.2884333690147685,99.93451211525868,-0.7,Nino
275,2002-12-31,totumo,15.858333333333334,,0.1768052793367699,-4.941097038598237,0.0,-1.8,Nino
276,2003-01-31,totumo,-12.3375,,0.1483831680574896,-4.671177009779939,100.0,-0.3,Nino
277,2003-02-28,totumo,-36.50208333333333,,-0.1238173190421709,-0.2133419575164481,87.03339882121807,-1.1,Nino
278,2003-03-31,totumo,-60.83124999999999,,-0.146351969082256,-0.1605990134534494,100.0,-0.5,Nino
279,2003-04-30,totumo,-61.95625,,-0.287264740377544,-1.5378032445123893,95.80877537655532,-0.2,Neutral
280,2003-05-31,totumo,-71.175,,-0.1792330228803019,7.5617359525213885,29.66601178781925,-0.5,Neutral
281,2003-06-30,totumo,9.854166666666671,,-0.0958974938714576,5.346894032360204,0.0,-1.0,Neutral
282,2003-07-31,totumo,-14.318750000000009,,-0.0313239336726638,3.419216620570623,0.0,0.5,Neutral
283,2003-08-31,totumo,69.61041666666665,,-0.014048868958991,1.336876980933802,0.0,0.2,Neutral
284,2003-09-30,totumo,12.729166666666671,,0.0580959384620313,0.5892890971770157,0.0,-0.2,Neutral
285,2003-10-31,totumo,26.866666666666674,,0.0804914893438321,-2.4334054861419148,0.0,0.0,Neutral
286,2003-11-30,totumo,113.30416666666667,,0.1081365987823593,-3.9307526479547543,28.552717747216764,-0.5,Neutral
287,2003-12-31,totumo,59.62083333333334,,0.1215825822397677,-3.977410982153465,0.0,1.8,Neutral
288,2004-01-31,totumo,36.30833333333332,,0.0893530473999997,-4.679042812125807,75.90045841519319,-2.2,Neutral
289,2004-02-29,totumo,24.66666666666667,,-0.0503317005142567,-0.3943170605747639,63.9161755075311,2.0,Neutral
290,2004-03-31,totumo,-95.13333333333333,,-0.095049982747881,-2.949626624013717,96.5946299934512,0.7,Neutral
291,2004-04-30,totumo,-95.80833333333332,,0.0111914602159647,7.535743575021478,60.772757039947614,-1.5,Neutral
292,2004-05-31,totumo,-93.875,,-0.0183494271151705,2.2415348464860827,75.44204322200393,1.7,Neutral
293,2004-06-30,totumo,-68.36666666666667,,0.0426059256705472,2.936535559927215,0.0,-1.4,Nino
294,2004-07-31,totumo,81.32291666666666,,0.0920918667884616,3.808777976995799,54.28945645055665,-0.8,Nino
295,2004-08-31,totumo,-36.047916666666666,,-0.3269847950896272,-8.773462741335763,31.696136214800266,-0.5,Nino
296,2004-09-30,totumo,51.679166666666674,,0.1088460196303062,-1.310795481447144,46.037982973149965,-0.6,Nino
297,2004-10-31,totumo,29.629166666666663,,0.1084302166075842,0.9843160389887372,96.85658153241651,-0.1,Nino
298,2004-11-30,totumo,89.2625,,0.1093922305482887,1.5896849091419083,2.030124426981008,-1.1,Nino
299,2004-12-31,totumo,156.29166666666669,,0.1027829207080409,2.0756616788557523,100.0,-1.3,Nino
300,2005-01-31,totumo,19.60000000000001,,0.0501349910275099,0.079125305969022,79.76424361493125,0.6,Nino
301,2005-02-28,totumo,-87.67083333333332,,-0.0328569818413571,1.2769843629633186,89.3909626719057,-5.2,Nino
302,2005-03-31,totumo,-90.69791666666666,,-0.148254924217806,0.3313450535624298,66.40471512770138,0.5,Nino
303,2005-04-30,totumo,-85.45208333333332,,-0.2579814554840869,-11.291528154830653,26.719056974459725,-1.0,Neutral
304,2005-05-31,totumo,-86.0333333333333,,-0.1317692146367864,-4.286202235916569,22.134905042567123,-1.3,Neutral
305,2005-06-30,totumo,-64.69375,,-0.0010786311261832,0.0148291206834727,0.0,0.7,Neutral
306,2005-07-31,totumo,19.474999999999994,,0.1142114983924005,4.37965074642468,78.84741322855272,0.3,Neutral
307,2005-08-31,totumo,103.72916666666669,,0.1063695262021602,6.752004794108835,66.27373935821873,-0.6,Neutral
308,2005-09-30,totumo,-49.8875,,0.0973706106838447,3.566229081464208,44.85920104780616,0.6,Neutral
309,2005-10-31,totumo,-29.63541666666667,,0.0581699224422392,-2.4836865703230657,89.45645055664701,2.0,Nina
310,2005-11-30,totumo,136.99583333333334,,0.0634917674075387,-1.011387556797466,3.536345776031434,-0.3,Nina
311,2005-12-31,totumo,186.24791666666664,,0.0789235479084693,1.4425478966449603,74.98362802881466,0.0,Nina
312,2006-01-31,totumo,124.425,,-0.0001645036157617,-0.8398511614378634,66.66666666666666,2.7,Nina
313,2006-02-28,totumo,-103.66041666666663,,-0.0324918794423841,-1.3389164417994692,71.70923379174853,0.2,Nina
314,2006-03-31,totumo,-102.96041666666667,,-0.0850604192897099,-0.5096563968989685,0.0,2.9,Nina
315,2006-04-30,totumo,-104.08125,,-0.0939338598251167,-0.9224792070099426,0.0,1.8,Nina
316,2006-05-31,totumo,-99.775,,-0.0601545250016581,0.3357201214421792,0.0,-0.8,Neutral
317,2006-06-30,totumo,-28.27291666666666,,-0.0217844316401942,-0.4880994591619938,0.0,-0.4,Neutral
318,2006-07-31,totumo,77.27708333333335,,-4.695497791773473e-05,-1.0575742050141272,57.43287491814014,-1.0,Neutral
319,2006-08-31,totumo,12.943749999999994,,0.0835105343060027,5.379193014396535,100.0,-1.7,Nino
320,2006-09-30,totumo,56.92083333333335,,0.0915095627949822,0.7547110744277745,73.01899148657498,-1.0,Nino
321,2006-10-31,totumo,-6.447916666666671,,-0.0793820544411559,-1.833113450634432,59.85592665356909,-2.1,Nino
322,2006-11-30,totumo,21.783333333333346,,0.0655810798587354,0.1800087152438152,33.529796987557305,0.1,Nino
323,2006-12-31,totumo,96.29166666666669,,0.071788011429402,-0.5771454170978032,0.0654878847413228,-0.5,Nino
324,2007-01-31,totumo,23.79166666666667,,0.0304239474621813,-1.7160558241432329,81.00851342501637,-1.3,Nino
325,2007-02-28,totumo,-69.18541666666667,,-0.0244035364492312,-0.540808866638379,0.0,-0.1,Nino
326,2007-03-31,totumo,-81.60625,,-0.0684127706420105,0.2497264005020341,0.0,0.3,Neutral
327,2007-04-30,totumo,-79.60416666666666,,-0.0834751157438947,-0.2413024693385566,0.0,-0.2,Neutral
328,2007-05-31,totumo,-95.07083333333333,,-0.0580312907255833,1.5732325032714345,0.0,-0.2,Nina
329,2007-06-30,totumo,-9.204166666666666,,-0.0184730146443488,1.0995717485536858,0.0,0.9,Nina
330,2007-07-31,totumo,50.04583333333333,,0.0045345321788711,0.281033665408664,22.920759659463,-0.5,Nina
331,2007-08-31,totumo,38.710416666666674,,-0.0047562576496117,1.6465072386645616,0.0,0.7,Nina
332,2007-09-30,totumo,0.6499999999999915,,0.0462239411488311,4.260247474193882,10.412573673870334,0.3,Nina
333,2007-10-31,totumo,171.26666666666665,,0.0401808660034311,-3.070392043477153,0.0,1.2,Nina
334,2007-11-30,totumo,-43.187500000000014,,0.0474682590936714,-8.43257293980992,98.03536345776033,1.4,Nina
335,2007-12-31,totumo,245.42916666666665,,0.0751144044914726,0.7673442985373704,97.1185330713818,2.7,Nina
336,2008-01-31,totumo,-44.916666666666686,,0.0391927039027769,3.381952207239316,73.28094302554028,2.9,Nina
337,2008-02-29,totumo,-61.54166666666667,,0.0127744581405423,0.8724479133054253,73.3464309102816,4.4,Nina
338,2008-03-31,totumo,-97.14166666666668,,-0.0614738295485728,4.260984886351547,72.16764898493778,2.4,Nina
339,2008-04-30,totumo,-97.97291666666666,,-0.0699139056608968,5.907867688835445,68.762278978389,1.1,Nina
340,2008-05-31,totumo,-102.63333333333333,,-0.1052181347707151,-8.051741453663237,69.3516699410609,-0.1,Nina
341,2008-06-30,totumo,-62.60416666666666,,-0.0538488805762666,-6.424778599837623,0.0,1.0,Nina
342,2008-07-31,totumo,-20.43750000000001,,-0.0168179669274016,-3.831348273115285,0.0,0.5,Nina
343,2008-08-31,totumo,-9.154166666666654,,-0.0169551897598093,-1.1812101245937967,0.0,1.7,Neutral
344,2008-09-30,totumo,43.72500000000002,,0.0417490204058311,2.349977630698671,0.0,2.0,Neutral
345,2008-10-31,totumo,130.17083333333335,,0.0633455012264705,4.150779925239117,0.0,2.1,Nina
346,2008-11-30,totumo,95.29791666666668,,0.0923603575540763,6.831467424640884,58.02226588081205,2.2,Nina
347,2008-12-31,totumo,148.96458333333334,,0.082520901869768,1.7002318687871067,0.0,2.4,Nina
348,2009-01-31,totumo,152.04583333333335,,0.0263048293036887,-3.668576722467229,0.0,1.8,Nina
349,2009-02-28,totumo,-101.00416666666666,,-0.0562106691266086,-7.750401331602951,57.82580222658809,3.1,Nina
350,2009-03-31,totumo,-110.50625,,-0.0449316358401863,3.0567932731134952,98.10085134250164,0.7,Nina
351,2009-04-30,totumo,-103.1270833333333,,-0.1953625127384981,-6.507513805240766,57.82580222658809,1.3,Nina
352,2009-05-31,totumo,-86.38749999999999,,0.0035800929160128,6.694977954378075,84.15193189259988,-0.2,Neutral
353,2009-06-30,totumo,-76.525,,0.0437482587027652,1.0585519040775218,80.28814669286182,0.2,Nino
354,2009-07-31,totumo,-7.1583333333333385,,0.0690364269928461,8.043795469429355,84.08644400785855,0.4,Nino
355,2009-08-31,totumo,121.54166666666669,,-0.0130462251318064,0.3962540967525392,60.44531761624099,-0.3,Nino
356,2009-09-30,totumo,-51.508333333333326,,0.0355028575654512,-2.058361993463329,0.0,0.5,Nino
357,2009-10-31,totumo,95.14583333333334,,0.0418933261715247,-6.32130658531533,52.58677144728225,-2.0,Nino
358,2009-11-30,totumo,-4.135416666666671,,-0.1047430594439031,-14.121148151840114,47.34774066797642,-1.0,Nino
359,2009-12-31,totumo,32.96875,,0.156220685997494,0.9182768243990722,57.69482645710543,-1.2,Nino
360,2010-01-31,totumo,86.97291666666669,,0.0899906593687144,0.8541179903648484,98.88670595939752,-1.8,Nino
361,2010-02-28,totumo,-57.289583333333326,,0.0023917760511814,5.211821825641412,0.0,-2.4,Nino
362,2010-03-31,totumo,-94.0,,-0.0796460263378779,8.843273489680719,65.68434839554682,-1.1,Nino
363,2010-04-30,totumo,-111.44374999999998,,-0.0591021201943323,2.875973518803164,76.16240995415848,2.0,Nino
364,2010-05-31,totumo,-61.99791666666667,,-0.1029866601403142,-1.6833239703230165,22.85527177472168,1.5,Nina
365,2010-06-30,totumo,-108.19583333333333,,-0.0545030124318454,-1.851920318800623,0.0,0.6,Nina
366,2010-07-31,totumo,-40.99583333333331,,-0.01294595288607,-1.0625363945082853,0.0,3.0,Nina
367,2010-08-31,totumo,67.39583333333331,,-0.015983772207573,-0.5466259616915607,1.7026850032743943,3.0,Nina
368,2010-09-30,totumo,233.81875,,0.0402907439068468,1.4021823632941164,0.0,3.7,Nina
369,2010-10-31,totumo,22.35833333333335,,0.057202320294961,1.3911029852061176,0.0,2.9,Nina
370,2010-11-30,totumo,11.647916666666674,,0.0798747670618053,2.3951879463492887,50.03274394237066,2.1,Nina
371,2010-12-31,totumo,182.5645833333334,,0.0446627704098073,-4.9447397623256535,75.83497053045186,4.8,Nina
372,2011-01-31,totumo,176.13958333333332,,0.0270824671069774,-2.218519434533203,75.31106745252129,3.8,Nina
373,2011-02-28,totumo,-24.53958333333333,,-0.024159411291335,-0.4182516448299225,79.69875573018992,4.5,Nina
374,2011-03-31,totumo,-143.71666666666667,,-0.1424228405382002,-0.2638499327482009,12.770137524557956,4.2,Nina
375,2011-04-30,totumo,-131.04791666666668,,-0.1023171587561853,-0.1591009755118122,74.65618860510806,3.1,Nina
376,2011-05-31,totumo,-119.21458333333332,,-0.0382665695343842,1.9500964002364116,0.0,0.6,Nina
377,2011-06-30,totumo,-110.78749999999998,,0.0344404453742207,1.5947882252439598,0.0,0.4,Nina
378,2011-07-31,totumo,-11.427083333333314,,0.0886519578640627,1.1171670825518871,54.158480681074,1.6,Nina
379,2011-08-31,totumo,-10.818750000000009,,0.0822417473025605,3.181520377763107,54.09299279633268,0.7,Nina
380,2011-09-30,totumo,27.302083333333343,,0.1148232761110708,2.346315803607382,80.2226588081205,1.7,Nina
381,2011-10-31,totumo,-28.487499999999983,,0.0471828542961023,-0.834676779104381,21.872953503601835,1.2,Nina
382,2011-11-30,totumo,73.33541666666667,,-0.053715683390325,-4.659311573263153,11.26391617550753,1.8,Nina
383,2011-12-31,totumo,286.8458333333333,,0.0731136648340958,-1.206323926000735,67.97642436149313,4.1,Nina
384,2012-01-31,totumo,213.30833333333337,,0.0008829472528611,-1.686694186109193,66.4702030124427,1.8,Nina
385,2012-02-29,totumo,-95.20624999999998,,-0.0897406269743961,-2.431945582931561,58.02226588081205,0.8,Nina
386,2012-03-31,totumo,-127.67708333333331,,-0.098285208814303,4.470829574339884,72.03667321545514,1.2,Nina
387,2012-04-30,totumo,-126.65,,-0.0559539283295644,-0.9271460225690972,72.4950884086444,-0.4,Nina
388,2012-05-31,totumo,-131.27291666666665,,-0.0835778652768378,3.128931547544098,80.55009823182712,0.1,Nina
389,2012-06-30,totumo,-37.41874999999999,,0.0346426095249643,6.370708818756746,80.74656188605108,-0.7,Neutral
390,2012-07-31,totumo,9.46041666666666,,-0.0424060158759062,-9.144316491443778,72.82252783235101,-0.1,Neutral
391,2012-08-31,totumo,53.70208333333332,,0.016632910798436,2.9303544106370687,53.307138179436805,-0.3,Neutral
392,2012-09-30,totumo,-35.64999999999999,,0.0202725689450425,-3.8142816382774782,65.88081204977078,0.4,Neutral
393,2012-10-31,totumo,83.32500000000002,,0.0888307688533035,-10.31060013863485,39.554682383759,0.5,Neutral
394,2012-11-30,totumo,144.3,,0.1390038467377191,3.534015543372768,77.47216764898494,0.4,Neutral
395,2012-12-31,totumo,22.020833333333343,,0.0812971957675812,1.2720595897337574,72.82252783235101,-1.0,Neutral
396,2013-01-31,totumo,52.74791666666668,,0.0143196175349684,0.4398655984405408,98.36280288146692,-0.1,Neutral
397,2013-02-28,totumo,-70.10416666666666,,-0.0423213889573677,2.9824103792863568,71.18533071381793,-0.4,Neutral
398,2013-03-31,totumo,-92.79375,,-0.0950990673999181,3.015221818464859,0.0,2.5,Neutral
399,2013-04-30,totumo,-80.00624999999998,,-0.1121919412809911,1.3813127414694932,0.0,0.4,Neutral
400,2013-05-31,totumo,-94.82291666666666,,-0.0828695788031353,2.0740303297151783,0.0,1.3,Neutral
401,2013-06-30,totumo,-35.53541666666668,,-0.0432163756457389,0.9974311226947492,0.0,2.0,Neutral
402,2013-07-31,totumo,43.71875,,-0.0240033170574412,-0.2377096182204994,73.80484610347085,1.3,Neutral
403,2013-08-31,totumo,54.82916666666665,,-0.0079291061680543,-0.8546207050009826,0.0,0.3,Neutral
404,2013-09-30,totumo,-45.141666666666666,,0.0679833002063692,-0.2516200840828233,0.0,0.5,Neutral
405,2013-10-31,totumo,133.88333333333333,,0.1054636625842636,-1.6301100779127855,83.69351669941061,-0.1,Neutral
406,2013-11-30,totumo,79.80833333333334,,0.0625575167814888,-5.2826837827662025,97.31499672560577,1.2,Neutral
407,2013-12-31,totumo,169.13333333333335,,0.0604530433035427,-1.1235924927443222,100.0,0.1,Neutral
408,2014-01-31,totumo,-39.43541666666667,,0.0478794331182579,-0.7260584960206842,100.0,2.4,Neutral
409,2014-02-28,totumo,-58.150000000000006,,0.0072114008545265,-0.1247888123762663,99.86902423051735,0.1,Neutral
410,2014-03-31,totumo,-68.68749999999999,,-0.0306159179992362,0.4006682971483997,99.80353634577604,-1.5,Neutral
411,2014-04-30,totumo,-65.82083333333333,,-0.0565500338876295,0.4458537124817425,0.0,1.3,Neutral
412,2014-05-31,totumo,-61.75833333333333,,-0.0483629352386146,2.277860476357503,0.0654878847413228,0.9,Neutral
413,2014-06-30,totumo,-55.8625,,-0.0374607693675398,1.7435595015859209,0.0,0.3,Neutral
414,2014-07-31,totumo,1.2208333333333383,,-0.0419357337885506,1.7344639458300437,100.0,-0.3,Neutral
415,2014-08-31,totumo,-60.570833333333326,,-0.0591986310935848,4.4750208016530095,100.0,-1.2,Neutral
416,2014-09-30,totumo,-43.62916666666666,,-0.0741409887586772,4.927116833444366,44.07334643091029,-1.2,Nino
417,2014-10-31,totumo,132.37083333333334,,-0.0020674722213434,-6.815707826740304,88.99803536345776,-1.0,Nino
418,2014-11-30,totumo,51.37083333333334,,0.1102995223801621,0.4493515672468788,99.93451211525868,-1.5,Nino
419,2014-12-31,totumo,119.74583333333334,,0.1117535547754188,-2.037141442516699,99.93451211525868,-0.9,Nino
420,2015-01-31,totumo,84.36666666666667,,0.0866814377578791,-2.7711412415153878,100.0,-1.4,Nino
421,2015-02-28,totumo,-33.69375,,0.0293052002035132,-1.154510507221552,100.0,0.4,Nino
422,2015-03-31,totumo,-66.54166666666666,,-0.035381221622649,0.7556472323775552,92.92730844793712,-1.2,Nino
423,2015-04-30,totumo,-66.45833333333333,,-0.0236828863548422,-1.1434823746125105,98.10085134250164,-0.1,Nino
424,2015-05-31,totumo,-60.37499999999999,,-0.0822148096601769,-7.378959673204704,100.0,-1.2,Nino
425,2015-06-30,totumo,-38.16666666666666,,0.0409909713964412,-0.1074793810055183,100.0,-0.9,Nino
426,2015-07-31,totumo,-20.499999999999996,,0.0418808888999395,0.5520972925280816,100.0,-1.9,Nino
427,2015-08-31,totumo,-17.874999999999993,,0.0246818879758556,3.931758715305371,96.85658153241651,-2.4,Nino
428,2015-09-30,totumo,51.833333333333336,,0.0144793612897222,6.620313772086568,92.8618205631958,-2.7,Nino
429,2015-10-31,totumo,55.833333333333336,,-0.0724208619675499,-4.210933510968076,41.32285527177472,-2.8,Nino
430,2015-11-30,totumo,2.833333333333336,,0.1070875943749901,1.2278569409701348,100.0,-0.8,Nino
431,2015-12-31,totumo,11.625,,0.0825356695395848,0.7094457074873546,100.0,-0.9,Nino
432,2016-01-31,totumo,77.58333333333334,,-0.0108412086338739,-0.3716436205478928,100.0,-3.6,Nino
433,2016-02-29,totumo,-28.874999999999982,,-0.0922232854298406,1.8325189238929056,99.41060903732809,-3.2,Nino
434,2016-03-31,totumo,-93.75,,-0.1488897299301805,-0.795091977402187,95.28487229862476,-0.1,Nino
435,2016-04-30,totumo,-92.58333333333331,,-0.2067724230227765,0.97303071364815,100.0,-2.0,Nino
436,2016-05-31,totumo,-94.08333333333331,,-0.0381375981623229,5.782755649905042,100.0,0.7,Nino
437,2016-06-30,totumo,39.4567541399573,,0.045035913014233,2.3533490725367017,100.0,1.1,Neutral
438,2016-07-31,totumo,127.62184161324788,,0.0433567669544213,5.690524214403915,100.0,0.7,Nina
439,2016-08-31,totumo,123.78850827991454,,-0.0865630610099095,-5.653465680834646,11.722331368696793,1.2,Nina
440,2016-09-30,totumo,-75.75315838675212,,0.0664245710867892,0.1459049864211081,78.5199738048461,2.0,Nina
441,2016-10-31,totumo,32.24684161324788,,0.1158176348334458,-4.577821490873909,28.945645055664706,-0.4,Nina
442,2016-11-30,totumo,-61.79482505341879,,0.0586612453805464,-4.984429657060701,96.46365422396856,-0.2,Nina
443,2016-12-31,totumo,116.0347422542735,,0.0358961827991242,-1.490206844216594,100.0,0.5,Nina
444,2017-01-31,totumo,176.12184161324788,,0.0142461665179296,-2.9292034472722754,100.0,0.3,Nina
445,2017-02-28,totumo,-91.0448250534188,,-0.004337697310783,-1.6761011019694507,100.0,-0.1,Neutral
446,2017-03-31,totumo,-87.12815838675213,,-0.0455885811783396,1.2250496454481876,99.73804846103472,1.5,Neutral
447,2017-04-30,totumo,-92.7948250534188,,-0.0444393268991495,1.6739207808663965,99.93451211525868,-0.3,Neutral
448,2017-05-31,totumo,-80.0031583867521,,0.0055335073074352,1.8287838733800756,100.0,0.4,Neutral
449,2017-06-30,totumo,-112.66824586004272,,0.0193671806260153,3.837069772575255,0.0,-0.7,Neutral
450,2017-07-31,totumo,26.50000000000001,,0.0182830368139014,5.780312972852926,99.60707269155206,1.3,Neutral
451,2017-08-31,totumo,45.66666666666667,,-0.0131835727245903,1.5945403165004066,0.0,0.9,Neutral
452,2017-09-30,totumo,-83.5,,0.0196633734285504,-0.9698805885964176,0.0,1.0,Nina
453,2017-10-31,totumo,176.83333333333334,,0.014957871356417,-5.541596271786727,63.261296660117885,1.5,Nina
454,2017-11-30,totumo,87.87500000000003,,0.0584873117924017,-5.715428933007658,44.335297969875576,1.5,Nina
455,2017-12-31,totumo,147.41666666666669,,0.0493264315186454,-1.096815121971673,99.86902423051735,-0.2,Nina
456,2018-01-31,totumo,73.45833333333336,,0.0278768345762732,1.8259214814597016,94.36804191224624,1.8,Nina
457,2018-02-28,totumo,-68.79166666666664,,-0.0160047375536828,-0.3024328967365619,99.27963326784544,-0.8,Nina
