,Time,Lagoon,Precipitation,Discharge,NDVI,Temperature,PixelPercentage,SOI,ENSO
601,2009-02-28,virgen,-77.75416666666666,,-0.040131873122801,1.334477923245288,55.85234437693454,1.86,Nina
602,2009-03-31,virgen,-80.83125,,-0.0726885104676898,2.042659129101388,93.45408689670984,1.3399999999999999,Nina
604,2009-05-31,virgen,-61.71041666666666,,-0.0702466754965818,3.841948775237377,61.20600710764646,0.48,Neutral
605,2009-06-30,virgen,-40.60416666666666,,-0.0588871751825377,0.1258318111883625,72.26871489166571,0.28,Nino
606,2009-07-31,virgen,-43.83958333333334,,0.0507840581004211,5.379943128385918,86.1630173105583,0.12000000000000002,Nino
607,2009-08-31,virgen,39.2625,,-0.027024985101967,-11.519352602873155,57.60632809813138,-0.24,Nino
609,2009-10-31,virgen,25.71666666666667,,0.1103886446948638,-0.6363300156273191,77.22113951622148,-0.8,Nino
610,2009-11-30,virgen,-16.41875000000001,,0.0169923977617775,-5.094976715358676,64.35859222744469,-1.1,Nino
611,2009-12-31,virgen,124.7125,,0.1054780024260748,2.7105193373316183,63.48733233979136,-1.6800000000000002,Nino
612,2010-01-31,virgen,45.016666666666666,,0.021952417276979,3.299467833603373,99.27777140891897,-1.5,Nino
614,2010-03-31,virgen,-94.63541666666666,,-0.1400583183692941,9.556442230143272,97.61549925484351,-0.36,Nino
615,2010-04-30,virgen,-112.24999999999996,,-0.1417913500153406,1.8628351245084505,25.51874355153044,0.12,Nino
616,2010-05-31,virgen,-103.67291666666668,,0.0128430672306935,4.374899590764777,49.69620543391035,1.2,Nina
617,2010-06-30,virgen,-100.07916666666664,,-0.0095712789209363,-13.868763512884383,28.46497764530551,2.02,Nina
621,2010-10-31,virgen,23.01041666666669,,0.0993718663749264,0.8186521417334411,48.400779548320536,3.3,Nina
622,2010-11-30,virgen,-37.17083333333332,,0.0449854390379828,6.415149251332004,68.73781955749169,3.46,Nina
623,2010-12-31,virgen,210.92083333333332,,0.0169718951746435,-2.346241797018383,51.97753066605526,3.62,Nina
624,2011-01-31,virgen,366.41874999999993,,0.0165589728130514,-0.4413404883334948,98.81921357331194,3.88,Nina
625,2011-02-28,virgen,42.92291666666668,,-0.0235605526960397,3.621322862347839,73.22022240055027,4.08,Nina
626,2011-03-31,virgen,-183.425,,-0.0431431285745191,1.6714787026433091,73.05972715808781,3.2399999999999998,Nina
627,2011-04-30,virgen,-172.80208333333337,,-0.1016473857994024,2.569657341396706,70.98475295196607,2.5599999999999996,Nina
628,2011-05-31,virgen,-174.69375000000002,,-0.1418657768746843,-0.9051357232357162,56.689212426917344,1.9800000000000004,Nina
630,2011-07-31,virgen,-99.77708333333328,,0.0605940414331823,3.088768320596227,47.47219993121632,1.0,Nina
631,2011-08-31,virgen,-6.247916666666669,,0.0289137005133411,-6.148083555615173,59.50934311590049,1.12,Nina
632,2011-09-30,virgen,100.35000000000002,,0.0910759247702254,3.07575038981717,54.293247735870686,1.4,Nina
633,2011-10-31,virgen,-29.62708333333336,,0.0946310003633533,-1.2459231687267227,41.98096984982231,1.9,Nina
634,2011-11-30,virgen,125.69583333333338,,0.0552803451429071,0.6511079513298519,40.47919293820933,2.12,Nina
635,2011-12-31,virgen,400.2916666666666,,0.1005233479333533,1.1104629485561048,73.30047002178149,1.94,Nina
636,2012-01-31,virgen,121.98124999999992,,0.0353432437904118,-1.4386022566514107,73.90805915396079,1.9400000000000002,Nina
637,2012-02-29,virgen,-5.704166666666652,,-0.0822860753427427,0.3195059858379601,71.53502235469449,1.5,Nina
638,2012-03-31,virgen,-151.98125,,-0.1568259792691604,3.832331489129533,59.23420841453628,0.7,Nina
639,2012-04-30,virgen,-144.58541666666665,,-0.1453199334816985,-9.752318449377247,19.93580190301502,0.2,Nina
640,2012-05-31,virgen,-141.4770833333333,,-0.0926582118690664,0.7321453875348674,81.80671787229164,0.01999999999999999,Nina
641,2012-06-30,virgen,-91.16249999999998,,0.0470590130513025,1.244621183887297,84.08804310443655,-0.28,Neutral
643,2012-08-31,virgen,-29.18749999999998,,0.0413230924107773,1.6308861584694585,59.85326149260576,-0.04,Neutral
644,2012-09-30,virgen,-32.90833333333333,,0.0449861757856985,2.5620095991165783,72.61263326837097,0.18,Neutral
645,2012-10-31,virgen,91.59166666666668,,0.0606806747800711,-12.632562532888096,12.598876533302764,-2.2204460492503132e-17,Neutral
646,2012-11-30,virgen,94.99166666666666,,0.1082127513342556,4.09561694684578,71.32867132867133,0.03999999999999999,Neutral
647,2012-12-31,virgen,182.9333333333333,,0.0918525309455762,1.089926282128637,77.51920210936605,-0.12000000000000002,Neutral
648,2013-01-31,virgen,18.67500000000001,,0.026970883895927,-0.0443565672700572,92.1242691734495,0.27999999999999997,Neutral
649,2013-02-28,virgen,-69.74374999999999,,-0.0611230587528711,-0.2250969825186146,58.431732202224005,0.27999999999999997,Neutral
650,2013-03-31,virgen,-78.9875,,-0.1636877468500414,1.7319493176319083,58.97053765906225,0.74,Neutral
654,2013-07-31,virgen,17.068749999999994,,0.0476176086299295,2.068838153977346,50.10890748595666,1.08,Neutral
657,2013-10-31,virgen,84.00416666666669,,0.0635227292206687,-1.9933184166054156,70.04470938897168,0.39999999999999997,Neutral
658,2013-11-30,virgen,123.20416666666668,,0.0546111866276614,-5.848353519239399,88.87997248652987,0.82,Neutral
659,2013-12-31,virgen,76.33125,,0.0642715542528994,-0.9128634491240106,94.45145018915512,0.74,Neutral
660,2014-01-31,virgen,-8.754166666666656,,0.0663710104326529,-0.3533038829085981,99.58729794795369,0.45999999999999996,Neutral
661,2014-02-28,virgen,-29.58958333333333,,-0.009955546661165,1.1574987348894723,99.6216897856242,0.48,Neutral
662,2014-03-31,virgen,-54.83125,,-0.0590798544019491,2.470053223855565,99.58729794795369,0.6399999999999999,Neutral
663,2014-04-30,virgen,-49.89583333333332,,-0.1016493766329722,5.610964873831826,99.63315373151438,0.21999999999999997,Neutral
664,2014-05-31,virgen,-42.96666666666666,,-0.0637561463636702,-5.938327829720052,91.50521609538002,0.13999999999999999,Neutral
665,2014-06-30,virgen,-44.22916666666666,,-0.0626732721673868,2.2828438755739384,54.48813481600367,0.20000000000000004,Neutral
666,2014-07-31,virgen,-28.39374999999999,,-0.0387932059973501,2.8053377352036506,99.58729794795369,-0.3,Neutral
667,2014-08-31,virgen,-28.89375,,-0.0093244323748832,-2.260594307437124,75.18055714777027,-0.6799999999999999,Neutral
668,2014-09-30,virgen,-21.566666666666663,,0.0593530448979903,-0.0466593123782885,15.464863005846611,-1.04,Nino
669,2014-10-31,virgen,13.233333333333334,,0.0167910014548096,-7.857366436106567,49.37521494898544,-1.1600000000000001,Nino
670,2014-11-30,virgen,56.65,,0.0993937623037084,2.701817392703653,99.59876189384386,-1.2,Nino
671,2014-12-31,virgen,206.49166666666667,,0.1086062019346416,-0.6923533851703567,99.49558638083228,-0.8799999999999999,Nino
672,2015-01-31,virgen,-5.987499999999997,,0.0702891704879891,-0.0815095475634422,99.6216897856242,-0.9199999999999999,Nino
673,2015-02-28,virgen,22.25833333333334,,0.0108500244546035,-0.3744983033676305,99.59876189384386,-0.6399999999999999,Nino
674,2015-03-31,virgen,-52.48333333333333,,-0.0768729328263635,1.12854846163912,99.57583400206352,-0.7,Nino
675,2015-04-30,virgen,-52.34583333333333,,-0.0502370941245527,1.870549217389723,99.42680270549124,-0.6,Nino
676,2015-05-31,virgen,-48.78333333333333,,-0.0504407365385525,2.274061958684996,99.4382666513814,-1.06,Nino
677,2015-06-30,virgen,-34.31666666666666,,-0.058686633783627,1.2290485821748334,99.69047346096526,-1.3,Nino
678,2015-07-31,virgen,-28.52083333333333,,-0.1296596060909273,-6.001182133466521,97.92502579387823,-1.8199999999999998,Nino
679,2015-08-31,virgen,-8.891666666666659,,0.0255508441363835,1.821999736756787,99.64461767740455,-2.1399999999999997,Nino
680,2015-09-30,virgen,9.075000000000006,,0.0283506826301975,3.827067084087972,21.437578814628,-2.12,Nino
681,2015-10-31,virgen,21.775,,0.0878614313930506,2.204251028765178,33.7842485383469,-1.92,Nino
682,2015-11-30,virgen,53.25833333333334,,0.100607180879958,0.2783982361364252,99.59876189384386,-2.16,Nino
683,2015-12-31,virgen,21.15000000000001,,0.0760547888360207,-1.661736360825877,99.69047346096526,-2.2600000000000002,Nino
684,2016-01-31,virgen,63.78333333333333,,0.0213852781017371,-0.3696735585041963,99.63315373151438,-1.7200000000000002,Nino
685,2016-02-29,virgen,-39.925,,-0.0724108327346677,-2.0154566305709736,99.59876189384386,-1.9600000000000002,Nino
686,2016-03-31,virgen,-46.025,,-0.1163187624696977,-1.1496162407232973,99.54144216439298,-1.64,Nino
687,2016-04-30,virgen,-47.05,,-0.1041114264808542,0.8172083900144358,96.65252780006878,-0.7,Nino
688,2016-05-31,virgen,-46.175,,-0.020298281547367,0.686977002419539,98.77335778975124,0.07999999999999999,Nino
689,2016-06-30,virgen,-55.38416666666666,,0.0101604921651701,-2.5841527688183774,95.28831823913792,0.33999999999999997,Neutral
690,2016-07-31,virgen,48.73583333333335,,0.0170567897110228,1.790187405545133,99.58729794795369,1.14,Nina
691,2016-08-31,virgen,-50.37249999999999,,-0.0374738745092224,1.2297979463693949,92.9152814398716,0.9199999999999999,Nina
692,2016-09-30,virgen,-18.04333333333332,,0.0715929450449752,0.6923749660540679,67.79777599449731,0.6599999999999999,Nina
693,2016-10-31,virgen,-75.14333333333332,,0.0887721554621467,-0.4186735048224719,95.1966066720165,0.6199999999999999,Nina
694,2016-11-30,virgen,-20.318333333333328,,0.0710584581957135,2.037275154690434,98.95678092399405,0.43999999999999995,Nina
695,2016-12-31,virgen,322.2141666666667,,0.0581748893217727,-1.560883006098166,99.57583400206352,0.019999999999999934,Nina
696,2017-01-31,virgen,259.8858333333333,,0.0115946373445524,-2.6506731682324656,99.56437005617332,0.3999999999999999,Nina
697,2017-02-28,virgen,-42.564166666666665,,-0.0393876380048361,-2.5365555551209127,99.46119454316177,0.37999999999999995,Neutral
698,2017-03-31,virgen,-116.66833333333332,,-0.0912837326686474,0.4122086024619733,99.4382666513814,0.35999999999999993,Neutral
699,2017-04-30,virgen,-124.06833333333331,,-0.1112301966991399,0.526542645631153,99.61022583973404,0.15999999999999992,Neutral
700,2017-05-31,virgen,-107.62666666666668,,-0.0424477743004173,1.0723318028918951,98.91092514043332,0.43999999999999995,Neutral
702,2017-07-31,virgen,29.04166666666667,,0.0198209374755444,4.48633444128712,99.73632924452596,0.5799999999999998,Neutral
703,2017-08-31,virgen,42.366666666666674,,0.0301900574503211,2.7541051733633,96.89327066376246,0.8,Neutral
705,2017-10-31,virgen,30.416666666666657,,0.0462358465450517,-2.913932769133286,91.5166800412702,0.9399999999999998,Nina
706,2017-11-30,virgen,-22.208333333333343,,0.0505802303630895,-6.111492080012571,86.66743092972601,1.1199999999999999,Nina
707,2017-12-31,virgen,14.187499999999986,,0.0669601969747895,-2.17816156222041,99.18605984179754,0.7599999999999999,Nina
708,2018-01-31,virgen,106.8875,,0.0415513139056011,-0.6252318204972838,98.7962856815316,0.9399999999999998,Nina
709,2018-02-28,virgen,-24.883333333333347,,-0.0246635282194801,0.070915566776641,99.48412243494212,0.7999999999999998,Nina
710,2018-03-31,virgen,-66.51666666666667,,-0.0840503293543097,-0.0551990318005479,77.66823340593832,0.96,Nina
711,2018-04-30,virgen,-59.92083333333333,,-0.1144972930681377,1.1997140386371896,96.48056861171617,0.5599999999999998,Nina
713,2018-06-30,virgen,-50.054166666666674,,0.0131901933944104,0.1775238125826703,92.60575490083689,0.21999999999999983,Neutral
714,2018-07-31,virgen,13.49166666666666,,-0.0141293031691467,-2.38262369303898,99.7248652986358,-0.24000000000000016,Neutral
715,2018-08-31,virgen,28.9375,,0.0308502335269507,6.474569630020369,80.46543620314111,-0.24000000000000013,Nino
716,2018-09-30,virgen,9.124999999999991,,0.0133666194146526,0.7723039440173807,99.63315373151438,-0.22000000000000014,Nino
717,2018-10-31,virgen,-27.825000000000003,,0.1196022475859078,1.7679176422416203,64.71397455004012,0.039999999999999813,Nino
718,2018-11-30,virgen,31.675,,-0.0176605400654364,-8.404286022841035,99.81657686575718,0.11999999999999982,Nino
719,2018-12-31,virgen,181.33333333333331,,0.083477356676917,-1.035141080160983,99.0714203828958,-0.040000000000000126,Nino
720,2019-01-31,virgen,49.775000000000006,,0.0246178155507295,-1.3586235519441772,99.70193740685544,-0.2600000000000001,Nino
721,2019-02-28,virgen,-60.675,,-0.0290261249593616,-2.4608368765923743,99.58729794795369,-0.2000000000000001,Nino
722,2019-03-31,virgen,-60.216666666666654,,-0.1249385123461849,1.1561847883314798,99.55290611028316,-0.68,Nino
723,2019-04-30,virgen,-63.41666666666667,,-0.1131932099547093,3.5821166805457025,99.4382666513814,-0.8,Nino
725,2019-06-30,virgen,-62.279166666666654,,0.0433302555206763,4.376504740088379,90.33589361458216,-0.4000000000000001,Nino
727,2019-08-31,virgen,3.954166666666673,,0.0038535955294689,-4.465055877994736,99.44973059727158,-0.8000000000000002,Neutral
728,2019-09-30,virgen,38.49583333333334,,-0.0075709918686088,-0.7252599182791855,85.70445947495128,-0.9400000000000001,Neutral
729,2019-10-31,virgen,27.50000000000001,,0.0414278867200509,-6.327867086916601,90.22125415568038,-1.0000000000000002,Neutral
730,2019-11-30,virgen,6.500000000000014,,0.1118569875062273,2.209892608843546,97.73013871374528,-0.9,Neutral
731,2019-12-31,virgen,173.70833333333331,,0.0996468186292094,-8.164496447661008,61.2289349994268,-0.5400000000000001,Neutral
732,2020-01-31,virgen,-15.479166666666655,,0.0483665832133175,1.5244284930004142,98.77335778975124,-0.4600000000000001,Neutral
733,2020-02-29,virgen,-36.83333333333333,,-0.029115884677667,1.8895213100734336,99.50705032672246,-0.1200000000000001,Neutral
734,2020-03-31,virgen,-53.72916666666666,,-0.1038560430659422,2.3886828858254816,99.33509113836982,0.1999999999999999,Neutral
735,2020-04-30,virgen,-58.99583333333333,,-0.1269893220646091,3.690402965903793,99.64461767740455,0.019999999999999907,Neutral
736,2020-05-31,virgen,-60.65416666666666,,-0.0997570924826556,3.513896400657501,99.41533875960106,0.17999999999999988,Neutral
737,2020-06-30,virgen,-59.08333333333332,,-0.0362263338235574,0.1107353943330338,99.2548435171386,0.5799999999999998,Neutral
738,2020-07-31,virgen,-52.9625,,-0.0124148006033298,-1.5812221489489957,99.7134013527456,0.82,Nina
739,2020-08-31,virgen,-15.291666666666671,,-5.041352912737995e-05,-3.197909639286486,97.73013871374528,0.8399999999999999,Nina
740,2020-09-30,virgen,93.37916666666666,,0.0416261409870076,1.3864515482134865,98.4179754671558,1.18,Nina
741,2020-10-31,virgen,52.69999999999999,,0.100779051439943,-2.3793206328256886,72.87630402384501,1.64,Nina
743,2020-12-31,virgen,117.875,,0.0862570768013848,-0.0386733819417557,98.5555428178379,2.12,Nina
744,2021-01-31,virgen,213.60833333333332,,0.0362050164824027,-0.1097914386774618,99.75925713630632,2.08,Nina
745,2021-02-28,virgen,-84.15833333333333,,-0.0411429990410388,0.5725592566670628,99.65608162329474,1.9799999999999998,Nina
746,2021-03-31,virgen,-75.36666666666665,,-0.1072349729130307,2.9230200006487266,94.76097672818985,1.54,Nina
747,2021-04-30,virgen,-92.12916666666663,,-0.1054045285292756,-1.9074887625758092,99.59876189384386,1.04,Nina
748,2021-05-31,virgen,-93.43333333333334,,-0.0271929886455601,3.601936447619664,99.55290611028316,1.0,Nina
749,2021-06-30,virgen,-12.36666666666666,,-0.0053250298394587,-0.1679439124479742,99.7248652986358,1.08,Nina
750,2021-07-31,virgen,-62.508333333333326,,0.0135822441882897,3.872482461187211,99.80511291986704,1.22,Nina
751,2021-08-31,virgen,3.1625000000000085,,-0.025522237628364,-2.623573269609924,76.13206465665482,1.3,Nina
753,2021-10-31,virgen,6.398829642579685,,0.0227402396873046,-6.3475849339801975,90.70273988306776,1.52,Nina
754,2021-11-30,virgen,11.38880633255637,,0.0628728155481951,0.5947400057607126,99.70193740685544,1.65,Nina
755,2021-12-31,virgen,125.57878302253306,,0.0569303519747481,-0.1910400491534716,99.75925713630632,1.7666666666666666,Nina
